VietnameseName,Price
COMBO 1,169
LÒNG GÀ NƯỚNG,NOT GIVEN
DẺ SƯỜN NƯỚNG,NOT GIVEN
BA CHỈ BÒ CUỘN KIM CHÂM,NOT GIVEN
MỰC NƯỚNG SA TẾ,NOT GIVEN
LẨU HẢI SẢN (NHỎ),NOT GIVEN
COMBO 2,169
LÒNG NƯỚNG CAY,NOT GIVEN
ẾCH NƯỚNG,NOT GIVEN
BA CHỈ NƯỚNG,NOT GIVEN
TÔM NƯỚNG,NOT GIVEN
LẨU HẢI SẢN (NHỎ),NOT GIVEN
COMBO 3,169
LÒNG GÀ NƯỚNG,NOT GIVEN
DẺ SƯỜN NƯỚNG,NOT GIVEN
BA CHỈ BÒ CUỘN KIM CHÂM,NOT GIVEN
BẠCH TUỘC NƯỚNG CAY,NOT GIVEN
LẨU HẢI SẢN (NHỎ),NOT GIVEN
RƯỢU SOJU,NOT GIVEN
RƯỢU VODKA,NOT GIVEN
TIGER LON,NOT GIVEN
TIGER CHAI,NOT GIVEN
TIGER BẠC CHAI,NOT GIVEN
KEN BẠC LON,NOT GIVEN
COCA/ SPRITE/ SUỐI/ TĂNG LỰC,NOT GIVEN
BÒ BÚC,NOT GIVEN
BIA QUY NHƠN,NOT GIVEN
BIA BIVINA,NOT GIVEN
STRONG BOW,NOT GIVEN
